High,Low,Open,Close,Volume,Adj Close
54600.0,51800.0,54300.0,51900.0,7344.0,44461.2265625
53400.0,51000.0,52100.0,53400.0,5890.0,45746.234375
53900.0,52200.0,53400.0,53800.0,2531.0,46088.90234375
54400.0,52900.0,53700.0,54300.0,2212.0,46517.23828125
55100.0,53200.0,53500.0,55000.0,2380.0,47116.90625
55100.0,54000.0,55000.0,55100.0,1022.0,47202.5703125
55800.0,54100.0,54500.0,55600.0,4657.0,47630.91015625
55500.0,54500.0,55100.0,54700.0,1990.0,46859.91015625
55200.0,54000.0,54400.0,54500.0,2817.0,46688.5703125
55500.0,54300.0,55400.0,55300.0,1225.0,47373.91015625
56400.0,54700.0,55300.0,55900.0,2207.0,47887.91015625
56100.0,55000.0,55200.0,55400.0,1522.0,47459.578125
57500.0,54700.0,55800.0,56400.0,4942.0,48316.25
57600.0,55600.0,57600.0,57300.0,2696.0,49087.25390625
56700.0,55600.0,56700.0,55900.0,4722.0,47887.91015625
56900.0,55400.0,55900.0,56100.0,1550.0,48059.24609375
56900.0,55900.0,56500.0,56900.0,1201.0,48744.58203125
57000.0,55800.0,56200.0,57000.0,5350.0,48830.25
57300.0,56300.0,57000.0,56700.0,1133.0,48573.24609375
57100.0,56100.0,57000.0,56500.0,2072.0,48401.9140625
56800.0,55800.0,56400.0,55900.0,1976.0,47887.91015625
57100.0,55700.0,55800.0,57000.0,1956.0,48830.25
56700.0,56000.0,56600.0,56300.0,2337.0,48230.58203125
57300.0,56000.0,56300.0,57300.0,3845.0,49087.25390625
57500.0,56800.0,57200.0,57300.0,3753.0,49087.25390625
57800.0,56600.0,56600.0,57800.0,3854.0,49515.58203125
60000.0,57800.0,57800.0,59200.0,30422.0,50714.92578125
59500.0,57800.0,58100.0,59300.0,8942.0,51233.30859375
59700.0,58500.0,59700.0,58700.0,5699.0,50714.921875
59300.0,58400.0,58700.0,58800.0,1971.0,50801.3203125
59300.0,57600.0,59300.0,58200.0,3654.0,50282.94140625
58600.0,57500.0,58000.0,57900.0,2934.0,50023.75
57900.0,57000.0,57400.0,57900.0,1437.0,50023.75
58200.0,57100.0,57900.0,57600.0,1531.0,49764.5625
58400.0,56000.0,57200.0,56400.0,2249.0,48727.796875
56600.0,56000.0,56200.0,56300.0,3265.0,48641.40234375
57300.0,56100.0,56100.0,56900.0,3788.0,49159.78125
58100.0,56300.0,56300.0,57500.0,3214.0,49678.1640625
57800.0,57100.0,57300.0,57300.0,1321.0,49505.37109375
57800.0,56700.0,57200.0,56800.0,3121.0,49073.38671875
58500.0,56800.0,57000.0,58300.0,6156.0,50369.3359375
59100.0,57700.0,58500.0,58900.0,4815.0,50887.71875
59000.0,58300.0,58900.0,58800.0,3098.0,50801.3203125
58900.0,57800.0,58200.0,58700.0,3022.0,50714.921875
59000.0,58300.0,58700.0,59000.0,2694.0,50974.1171875
59100.0,58600.0,59100.0,58900.0,2198.0,50887.71875
58900.0,58300.0,58700.0,58600.0,1632.0,50628.53125
58400.0,57800.0,57800.0,58000.0,1694.0,50110.14453125
58600.0,57200.0,57900.0,57200.0,2664.0,49418.97265625
58700.0,57100.0,57400.0,57400.0,1195.0,49591.765625
58200.0,56600.0,56800.0,57600.0,803.0,49764.5625
57500.0,56500.0,57500.0,56500.0,768.0,48814.19921875
57400.0,56600.0,56600.0,56900.0,1529.0,49159.78125
57700.0,56300.0,56900.0,57000.0,1639.0,49246.1796875
57900.0,55500.0,57900.0,55500.0,1511.0,47950.2265625
56600.0,53800.0,55500.0,56300.0,5270.0,48641.40234375
